"rCRA"	"rError"
5658	20
5144	20
5741	20
5807	20
5851	20
5300	20
5300	20
5437	20
5375	20
5302	20
5431	20
5207	20
5704	20
5267	20
5292	20
5687	20
5445	20
5775	20
5056	20
5613	20
5302	20
5813	20
5295	20
5337	20
5571	20
5082	20
5308	20
5301	20
5137	20
5696	20
5664	20
5567	20
5798	20
5474	20
5343	20
5316	20
5949	20
5394	20
5325	20
5392	20
5582	20
5749	20
5253	20
5571	20
5318	20
5413	20
5561	20
5463	20
5297	20
5044	20
5227	20
5633	20
5342	20
5258	20
5305	20
5684	20
5350	20
5649	20
5589	20
5583	20
5751	20
5041	20
5710	20
5305	20
5703	20
5679	20
5303	20
5743	20
5055	20
5244	20
5809	20
5880	20
5772	20
5722	20
5552	20
5141	20
5349	20
5189	20
5883	20
5267	20
