"rCRA"	"rError"
30231	50
30058	50
30625	50
30392	50
29886	50
30436	50
30149	50
30462	50
29993	50
30361	50
30360	50
30278	50
30544	50
30190	50
30019	50
30530	50
30531	50
30619	50
29725	50
30476	50
30455	50
30596	50
29844	50
29889	50
30510	50
30641	50
30329	50
29656	50
30569	50
29781	50
30387	50
29600	50
29907	50
30605	50
30309	50
30207	50
30560	50
29991	50
29640	50
29773	50
29796	50
29590	50
30142	50
29912	50
30311	50
29514	50
30220	50
29939	50
30539	50
30589	50
30171	50
29794	50
29635	50
30515	50
30600	50
30753	50
30505	50
30126	50
29915	50
30486	50
29838	50
30715	50
30570	50
30259	50
30240	50
29894	50
30266	50
30680	50
29997	50
29818	50
30478	50
30637	50
30056	50
29704	50
30280	50
30297	50
30503	50
30705	50
30266	50
29745	50
