"rCRA"	"rError"
25331	50
25163	50
25315	50
25288	50
25347	50
25204	50
25355	50
25618	50
25352	50
25142	50
25218	50
25782	50
25254	50
25261	50
25276	50
25191	50
25268	50
25421	50
24988	50
25270	50
25280	50
25298	50
25270	50
25309	50
25340	50
25404	50
25269	50
25469	50
24960	50
25307	50
25276	50
25316	50
25370	50
25796	50
25801	50
25140	50
25182	50
25289	50
25286	50
25356	50
25515	50
24931	50
24918	50
25283	50
25128	50
25324	50
25287	50
25412	50
25442	50
25331	50
25054	50
24943	50
25309	50
25232	50
25279	50
25327	50
24854	50
25389	50
25146	50
25309	50
25210	50
25153	50
25642	50
25244	50
25341	50
25283	50
25278	50
25127	50
25317	50
25529	50
25003	50
25277	50
25211	50
25170	50
25200	50
25383	50
25150	50
25272	50
25276	50
25341	50
