"rCRA"	"rError"
1589	20
1739	20
1786	20
1795	20
1990	20
1976	20
1856	20
1877	20
1520	20
1476	20
1452	20
2227	20
2239	20
1443	20
1547	20
1756	20
1611	20
2106	20
2132	20
2109	20
2063	20
2102	20
2078	20
2071	20
2070	20
1755	20
1953	20
1453	20
1479	20
2122	20
1691	20
1654	20
1908	20
1775	20
2027	20
1593	20
1924	20
2015	20
1586	20
1653	20
2161	20
2158	20
1579	20
1825	20
2129	20
1706	20
1776	20
1985	20
2093	20
1753	20
2048	20
2108	20
1783	20
1687	20
1903	20
1496	20
2194	20
1890	20
2042	20
1559	20
1714	20
1424	20
1597	20
1716	20
1409	20
1675	20
1843	20
1543	20
1946	20
1796	20
1658	20
2118	20
1830	20
2163	20
1510	20
1432	20
1805	20
2112	20
1600	20
1790	20
