"rCRA"	"rError"
32843	50
32484	50
32545	50
33025	50
32487	50
32781	50
32326	50
32869	50
33289	50
32814	50
33488	50
33163	50
32761	50
32959	50
32601	50
32363	50
33179	50
32724	50
32932	50
32858	50
32723	50
33307	50
32658	50
32879	50
32923	50
33197	50
32963	50
33045	50
32988	50
32599	50
33039	50
32476	50
32827	50
33080	50
32711	50
32826	50
33176	50
33183	50
32866	50
32960	50
33250	50
32642	50
32880	50
32776	50
32524	50
32896	50
33375	50
33251	50
32962	50
32596	50
32836	50
32640	50
33177	50
32659	50
32749	50
32470	50
32839	50
33095	50
32902	50
32813	50
33172	50
32901	50
33265	50
32911	50
32905	50
33237	50
32903	50
32602	50
32880	50
32564	50
32523	50
33101	50
32976	50
32870	50
33207	50
32940	50
32698	50
33179	50
32697	50
33139	50
