"rCRA"	"rError"
1887	50
1130	50
1519	50
1982	50
1266	50
1937	50
1910	50
1672	50
1997	50
1967	50
1098	50
1974	50
1203	50
1751	50
1663	50
1789	50
1626	50
2157	50
1803	50
1215	50
1646	50
1821	50
1474	50
1347	50
1612	50
1799	50
1222	50
1924	50
2090	50
1849	50
1730	50
1735	50
2093	50
1663	50
2035	50
1506	50
1825	50
1373	50
1628	50
1175	50
2081	50
1735	50
1782	50
1266	50
1190	50
1721	50
1601	50
1778	50
1253	50
1938	50
1981	50
1279	50
1259	50
1574	50
1200	50
1855	50
1192	50
1351	50
1179	50
1482	50
1766	50
1996	50
1993	50
1089	50
1912	50
1219	50
1243	50
1744	50
2005	50
1861	50
1994	50
1260	50
1853	50
1861	50
1796	50
1340	50
1449	50
1805	50
1734	50
1716	50
