"rCRA"	"rError"
33688	20
33684	20
33677	20
33846	20
33480	20
33520	20
33738	20
33618	20
33401	20
34283	20
33766	20
34310	20
33646	20
34195	20
33763	20
33639	20
33618	20
33939	20
33637	20
33538	20
33675	20
33734	20
33657	20
33884	20
33575	20
33540	20
33447	20
33415	20
33342	20
33746	20
33498	20
33734	20
33517	20
33693	20
33702	20
34232	20
34212	20
33746	20
33728	20
34035	20
33622	20
33815	20
33675	20
33837	20
33979	20
33578	20
33879	20
33523	20
34151	20
33544	20
33582	20
34386	20
33644	20
33378	20
33616	20
33620	20
34237	20
33463	20
33613	20
33768	20
33573	20
33509	20
33743	20
33826	20
33878	20
34503	20
34011	20
33820	20
33522	20
33695	20
33609	20
33583	20
33736	20
33479	20
33529	20
33763	20
33729	20
33640	20
34099	20
33573	20
