"rCRA"	"rError"
31088	20
30703	20
31386	20
30707	20
31548	20
30553	20
30730	20
31594	20
30952	20
31232	20
30538	20
30731	20
30618	20
31108	20
31233	20
31349	20
30620	20
30991	20
30407	20
31525	20
31183	20
31551	20
31265	20
31337	20
30858	20
30709	20
31527	20
31488	20
31233	20
31187	20
30949	20
31138	20
30964	20
31382	20
31245	20
30702	20
31329	20
31347	20
31321	20
31317	20
31009	20
30530	20
31258	20
31556	20
31258	20
30692	20
30794	20
30712	20
30857	20
31473	20
31348	20
31408	20
31381	20
30851	20
31086	20
30693	20
30424	20
30562	20
31308	20
31174	20
31538	20
31461	20
31350	20
31445	20
30618	20
30583	20
30499	20
31577	20
31442	20
31531	20
30603	20
31215	20
30763	20
30754	20
31190	20
30974	20
30819	20
30720	20
31289	20
30917	20
