"rCRA"	"rError"
13759	50
14138	50
13967	50
13975	50
14119	50
14011	50
14160	50
13879	50
14037	50
14279	50
13651	50
13804	50
14249	50
14207	50
13835	50
14152	50
13781	50
13805	50
14059	50
14131	50
13996	50
13976	50
13994	50
14092	50
13798	50
13905	50
14431	50
14180	50
14073	50
13991	50
13842	50
13837	50
14357	50
13791	50
13860	50
14409	50
14239	50
14141	50
13916	50
13813	50
14046	50
13939	50
13754	50
13799	50
13980	50
14117	50
14150	50
13797	50
14412	50
14337	50
13969	50
13656	50
13717	50
14188	50
13873	50
13855	50
14351	50
14283	50
14493	50
14304	50
14245	50
14056	50
14160	50
14052	50
14197	50
14119	50
14085	50
14120	50
13634	50
13882	50
14121	50
13779	50
14134	50
13794	50
13618	50
13710	50
13883	50
13871	50
14111	50
14406	50
