"rCRA"	"rError"
8845	20
8788	20
8902	20
9238	20
9321	20
9154	20
8914	20
9133	20
9226	20
9437	20
9479	20
8835	20
8826	20
8793	20
9175	20
9012	20
9053	20
9211	20
9391	20
8861	20
8930	20
9204	20
9410	20
9173	20
9134	20
8923	20
9217	20
9189	20
9216	20
9326	20
9387	20
9391	20
8763	20
9374	20
8790	20
8891	20
9341	20
9169	20
9232	20
9192	20
9327	20
8810	20
9183	20
9036	20
9048	20
9214	20
9290	20
9017	20
8916	20
8903	20
9308	20
9461	20
9386	20
9339	20
8831	20
8890	20
8936	20
8886	20
9302	20
9023	20
9013	20
8949	20
9222	20
8888	20
9326	20
8916	20
8890	20
9280	20
8947	20
9347	20
8919	20
9350	20
9246	20
9256	20
8842	20
9366	20
9362	20
9258	20
9203	20
9298	20
