"rCRA"	"rError"
1633	50
2340	50
1462	50
1581	50
1803	50
1920	50
1763	50
1462	50
2002	50
2120	50
1647	50
1976	50
1952	50
1775	50
1575	50
1685	50
1565	50
2031	50
1570	50
1657	50
1409	50
1448	50
1287	50
1805	50
1802	50
1929	50
1519	50
1549	50
1816	50
1584	50
1956	50
1294	50
2073	50
1813	50
1386	50
1796	50
1899	50
1492	50
1559	50
1939	50
2164	50
1525	50
1769	50
1801	50
1953	50
2119	50
1942	50
1999	50
2040	50
1643	50
2092	50
1690	50
1923	50
1592	50
2145	50
1437	50
1757	50
1432	50
1567	50
2046	50
1792	50
1749	50
1713	50
1289	50
1424	50
1493	50
1503	50
1406	50
1556	50
2038	50
2047	50
1370	50
1532	50
2019	50
1707	50
2115	50
2159	50
1773	50
2171	50
1707	50
