"rCRA"	"rError"
26783	20
27230	20
26223	20
26745	20
26709	20
26644	20
27475	20
27419	20
26717	20
27512	20
26662	20
26263	20
27445	20
26408	20
26569	20
26567	20
27547	20
26399	20
26669	20
27524	20
27738	20
26461	20
26981	20
27773	20
26643	20
27490	20
27150	20
26311	20
27514	20
27008	20
27077	20
27336	20
27321	20
26468	20
26957	20
27559	20
27469	20
27643	20
26520	20
27579	20
27359	20
27405	20
27827	20
27432	20
27456	20
26556	20
26382	20
27456	20
27478	20
26844	20
27542	20
27574	20
27642	20
26289	20
26506	20
27354	20
26529	20
26422	20
26566	20
26417	20
26690	20
26581	20
26408	20
26925	20
27524	20
27473	20
26451	20
26627	20
27495	20
27664	20
27461	20
26354	20
27475	20
27536	20
27463	20
26802	20
26384	20
26975	20
27304	20
26668	20
