"rCRA"	"rError"
5390	20
5022	20
5261	20
5515	20
5136	20
4793	20
5076	20
4899	20
5409	20
4868	20
5695	20
5330	20
5019	20
5197	20
5397	20
4990	20
4982	20
5304	20
4946	20
4781	20
5359	20
4931	20
4808	20
5118	20
5323	20
5201	20
4780	20
5301	20
5273	20
5372	20
4988	20
4658	20
5058	20
5313	20
5404	20
4724	20
4921	20
4966	20
4749	20
4733	20
5280	20
5335	20
4958	20
5101	20
5167	20
5255	20
5561	20
4800	20
4944	20
4752	20
4660	20
4908	20
4657	20
5418	20
5029	20
5317	20
5073	20
4647	20
5248	20
4790	20
5047	20
5074	20
4956	20
5302	20
5293	20
5303	20
5102	20
5081	20
5279	20
4749	20
5431	20
4791	20
4964	20
5235	20
5364	20
5301	20
5356	20
4998	20
4776	20
5067	20
