"rCRA"	"rError"
28481	20
27557	20
28444	20
28190	20
28142	20
27814	20
28175	20
27867	20
28231	20
28415	20
28641	20
28026	20
28158	20
28201	20
27650	20
27925	20
28445	20
28294	20
28159	20
28171	20
28262	20
28310	20
27930	20
27919	20
28541	20
28061	20
27803	20
28249	20
27784	20
27930	20
28152	20
28145	20
27736	20
28493	20
28335	20
28257	20
27910	20
28588	20
27948	20
28345	20
28219	20
28452	20
28123	20
28511	20
28059	20
28461	20
28522	20
28483	20
27929	20
28364	20
28210	20
28644	20
27882	20
28036	20
28290	20
27962	20
28491	20
28538	20
27996	20
27626	20
27556	20
28247	20
28371	20
28264	20
28255	20
28049	20
28573	20
28111	20
27978	20
28550	20
28320	20
28075	20
28281	20
28187	20
27689	20
28048	20
28278	20
27991	20
28268	20
28235	20
