"rCRA"	"rError"
4765	50
4641	50
4705	50
4557	50
4736	50
4965	50
5149	50
4672	50
5043	50
4880	50
4918	50
4943	50
4429	50
4592	50
5010	50
5340	50
4584	50
4425	50
4648	50
4735	50
4821	50
4714	50
4508	50
4848	50
4668	50
4927	50
4987	50
5042	50
4632	50
4653	50
4493	50
4411	50
4749	50
4500	50
4778	50
4458	50
4805	50
4477	50
4746	50
4738	50
4833	50
4595	50
4440	50
4601	50
5094	50
4626	50
4629	50
4470	50
4488	50
4938	50
4654	50
4713	50
5196	50
4526	50
4493	50
4686	50
5006	50
5249	50
4731	50
4749	50
4888	50
4677	50
4712	50
4550	50
4958	50
4659	50
4551	50
4678	50
5119	50
5136	50
4963	50
5255	50
5198	50
4610	50
5043	50
4627	50
4555	50
4615	50
4572	50
5376	50
