"rCRA"	"rError"
2910	50
2951	50
3126	50
3457	50
2671	50
3079	50
3319	50
2795	50
2863	50
2784	50
3155	50
3379	50
3296	50
2844	50
3175	50
3322	50
3372	50
2681	50
2802	50
2889	50
2689	50
2774	50
3381	50
2781	50
3053	50
2873	50
2876	50
2929	50
3126	50
3327	50
2675	50
3518	50
2988	50
3014	50
3188	50
3120	50
2754	50
3245	50
3081	50
2999	50
3071	50
2985	50
2948	50
3138	50
2726	50
3398	50
3029	50
2727	50
3425	50
2897	50
3052	50
3091	50
3399	50
3199	50
2736	50
2877	50
2866	50
2808	50
2904	50
2962	50
3334	50
3287	50
3294	50
3235	50
3226	50
2773	50
2796	50
2869	50
3156	50
3406	50
3387	50
2860	50
2918	50
3323	50
3078	50
2727	50
2835	50
2999	50
3378	50
3008	50
