"rCRA"	"rError"
28900	50
29519	50
28834	50
29542	50
29457	50
29085	50
29517	50
29627	50
29195	50
29033	50
29270	50
29170	50
28718	50
29171	50
29322	50
29127	50
29131	50
28914	50
29317	50
28901	50
29106	50
28799	50
29095	50
28993	50
28937	50
28846	50
29054	50
29080	50
29005	50
28840	50
29046	50
28941	50
29432	50
29640	50
29138	50
29235	50
29219	50
29447	50
28827	50
29419	50
29046	50
29495	50
28889	50
28880	50
29314	50
29067	50
29189	50
29700	50
29516	50
29545	50
29112	50
29554	50
29461	50
29153	50
28889	50
29345	50
29183	50
29214	50
28897	50
29354	50
29684	50
28867	50
28901	50
29463	50
29665	50
28894	50
29340	50
28974	50
29203	50
29682	50
29009	50
28962	50
29603	50
29197	50
29375	50
29533	50
29580	50
29570	50
29078	50
29296	50
