"rCRA"	"rError"
760	50
1201	50
1161	50
605	50
1524	50
1495	50
890	50
1012	50
1316	50
1196	50
479	50
969	50
1186	50
971	50
786	50
827	50
937	50
1434	50
1302	50
1442	50
1281	50
690	50
870	50
961	50
597	50
1269	50
956	50
923	50
1572	50
674	50
776	50
1065	50
1202	50
910	50
1481	50
872	50
950	50
1056	50
1310	50
587	50
1310	50
1134	50
1154	50
1235	50
1022	50
1275	50
608	50
1369	50
681	50
1217	50
919	50
1033	50
945	50
1169	50
1098	50
719	50
1116	50
1462	50
1302	50
1267	50
993	50
710	50
1083	50
1216	50
619	50
883	50
1160	50
1153	50
1588	50
741	50
701	50
823	50
1242	50
572	50
689	50
805	50
1118	50
814	50
741	50
731	50
