"rCRA"	"rError"
7425	50
7786	50
7692	50
7296	50
7221	50
7345	50
7746	50
6970	50
6946	50
6948	50
7123	50
6952	50
6946	50
7680	50
6988	50
6934	50
7024	50
7824	50
7243	50
7008	50
7523	50
7403	50
7214	50
6955	50
6974	50
7128	50
7228	50
7019	50
7822	50
7021	50
7438	50
7422	50
7689	50
7039	50
7053	50
7522	50
7052	50
6923	50
7823	50
7599	50
6932	50
7526	50
7029	50
7341	50
7476	50
7100	50
6836	50
7295	50
7272	50
7267	50
6790	50
7553	50
7330	50
7675	50
7723	50
7796	50
7502	50
7363	50
6958	50
7316	50
6971	50
6859	50
7668	50
7459	50
6960	50
7059	50
6918	50
7077	50
7206	50
7172	50
7052	50
6843	50
7629	50
7030	50
6947	50
7151	50
7075	50
6966	50
7377	50
7332	50
