"rCRA"	"rError"
25295	50
25280	50
25110	50
25329	50
25252	50
25274	50
25321	50
25586	50
25179	50
25446	50
25363	50
25206	50
25412	50
25286	50
25256	50
25261	50
25455	50
25622	50
25526	50
25980	50
25280	50
25223	50
25221	50
25165	50
25206	50
25692	50
25367	50
25476	50
25467	50
25375	50
25351	50
25339	50
25366	50
25313	50
25615	50
25350	50
25551	50
25418	50
25330	50
25259	50
25267	50
25282	50
25325	50
25343	50
25958	50
25357	50
25197	50
25257	50
25310	50
25242	50
25246	50
25302	50
25456	50
25275	50
25999	50
25351	50
25302	50
25270	50
25496	50
25920	50
25225	50
25286	50
25371	50
25339	50
25194	50
25402	50
25163	50
26041	50
25610	50
25258	50
25207	50
25203	50
25701	50
25947	50
25260	50
25281	50
25276	50
25662	50
25274	50
25378	50
