"rCRA"	"rError"
8697	20
8726	20
9193	20
9237	20
8837	20
8798	20
8985	20
8773	20
8702	20
8703	20
8646	20
8727	20
9237	20
8899	20
8863	20
9195	20
8757	20
8922	20
9243	20
8727	20
9177	20
8849	20
8789	20
8830	20
8729	20
8947	20
8920	20
9170	20
8809	20
9016	20
9155	20
8869	20
9157	20
8749	20
8803	20
8881	20
9229	20
8587	20
8700	20
8874	20
9006	20
8920	20
9231	20
9242	20
8712	20
8945	20
9209	20
8709	20
8765	20
8649	20
9170	20
8602	20
8674	20
8503	20
8801	20
8787	20
9168	20
8859	20
8876	20
8757	20
8826	20
8822	20
9227	20
8865	20
8862	20
9051	20
9239	20
8860	20
8601	20
9227	20
8913	20
9228	20
8751	20
8711	20
8748	20
8672	20
9209	20
8871	20
8932	20
8681	20
