"rCRA"	"rError"
32438	50
32897	50
32967	50
32557	50
33046	50
32664	50
32438	50
32755	50
32508	50
32842	50
32473	50
32327	50
32460	50
32556	50
33098	50
32510	50
32460	50
33133	50
32726	50
32547	50
32764	50
32867	50
33007	50
33120	50
32723	50
32846	50
32864	50
32415	50
33016	50
32502	50
33140	50
32480	50
32941	50
33205	50
32629	50
32406	50
32375	50
33068	50
32725	50
32775	50
32497	50
32712	50
32931	50
32511	50
32458	50
32499	50
33195	50
33049	50
32892	50
32402	50
33062	50
33055	50
33006	50
32625	50
32622	50
32520	50
32967	50
32872	50
33055	50
32476	50
32795	50
32328	50
32663	50
32936	50
33110	50
32370	50
33055	50
32830	50
32919	50
32485	50
32565	50
33315	50
32864	50
32616	50
32303	50
32332	50
32807	50
32983	50
32170	50
32367	50
