"rCRA"	"rError"
5053	20
5242	20
5704	20
4956	20
5193	20
5339	20
5639	20
5180	20
4987	20
5329	20
5277	20
5076	20
5746	20
5369	20
5060	20
5539	20
5689	20
5654	20
4960	20
5535	20
5706	20
5266	20
4953	20
5265	20
5290	20
5657	20
5329	20
4973	20
5670	20
5609	20
4946	20
5119	20
5365	20
5302	20
5284	20
5595	20
5334	20
5235	20
4991	20
5250	20
4921	20
5366	20
5579	20
5036	20
5295	20
5108	20
5299	20
5290	20
5255	20
5276	20
4975	20
5466	20
5094	20
5268	20
5340	20
5316	20
4938	20
5306	20
5044	20
5012	20
5452	20
4947	20
5027	20
5659	20
5365	20
5061	20
5648	20
5055	20
4901	20
5603	20
5051	20
4885	20
5407	20
5263	20
5348	20
5334	20
5184	20
5568	20
5562	20
5460	20
