"rCRA"	"rError"
33578	50
33707	50
33515	50
33510	50
33290	50
33299	50
33869	50
33360	50
33583	50
33418	50
33446	50
33341	50
33716	50
33465	50
33403	50
33691	50
33487	50
33429	50
33733	50
33527	50
33411	50
33416	50
33295	50
33452	50
33327	50
33346	50
33284	50
33432	50
33384	50
33472	50
33577	50
33558	50
33443	50
33366	50
33693	50
33251	50
33655	50
33594	50
33413	50
33681	50
33379	50
33364	50
33416	50
33753	50
33358	50
33896	50
33469	50
33592	50
33487	50
33414	50
33320	50
33795	50
33038	50
33459	50
33427	50
33659	50
33464	50
33458	50
33543	50
33329	50
33343	50
33604	50
33432	50
33422	50
33300	50
33494	50
33383	50
33604	50
33517	50
33509	50
33447	50
33768	50
33683	50
33455	50
33549	50
33548	50
33360	50
33353	50
33690	50
33617	50
