"rCRA"	"rError"
8703	20
8808	20
8584	20
8837	20
8854	20
8706	20
8748	20
8813	20
8842	20
8843	20
9247	20
8988	20
8692	20
8669	20
9156	20
9145	20
8879	20
8471	20
8757	20
8841	20
8831	20
8935	20
8652	20
9064	20
8856	20
8800	20
8776	20
8875	20
8870	20
8708	20
8907	20
8548	20
8878	20
8678	20
8853	20
8793	20
8822	20
8871	20
8713	20
8669	20
8990	20
9179	20
8833	20
8769	20
9147	20
8845	20
8753	20
8812	20
9240	20
8706	20
9040	20
8892	20
8866	20
8776	20
9273	20
9224	20
8652	20
8953	20
8754	20
8885	20
8887	20
9175	20
8794	20
8775	20
8906	20
8823	20
8914	20
9012	20
8705	20
8857	20
8926	20
8489	20
9137	20
8899	20
8887	20
8731	20
9146	20
8787	20
8730	20
8590	20
