"rCRA"	"rError"
26504	50
26252	50
27216	50
27385	50
26221	50
26458	50
26278	50
26372	50
26346	50
26635	50
27319	50
27021	50
27323	50
26415	50
26656	50
27639	50
27392	50
27064	50
27609	50
26488	50
26297	50
26700	50
27401	50
26240	50
26430	50
26445	50
26215	50
26244	50
27119	50
26274	50
26585	50
27154	50
26328	50
27201	50
26351	50
27258	50
27600	50
26281	50
26289	50
26479	50
26614	50
27517	50
26943	50
26891	50
26250	50
26651	50
26819	50
26525	50
27623	50
27204	50
27597	50
27566	50
26374	50
27488	50
27385	50
27115	50
26296	50
27523	50
26524	50
27406	50
27483	50
27468	50
26710	50
26829	50
26628	50
27513	50
26889	50
26677	50
27435	50
27368	50
26276	50
26694	50
26622	50
26346	50
26495	50
26258	50
27333	50
27581	50
26411	50
27372	50
