"rCRA"	"rError"
25485	20
26309	20
25878	20
26299	20
26415	20
25980	20
26375	20
26395	20
26187	20
25804	20
26199	20
26128	20
26059	20
26088	20
26346	20
25850	20
26344	20
25576	20
26084	20
26318	20
26359	20
25953	20
26165	20
26122	20
26103	20
25862	20
25648	20
25408	20
26284	20
26350	20
26263	20
26125	20
26383	20
26190	20
25922	20
26370	20
25817	20
26020	20
26212	20
26002	20
26119	20
26084	20
26093	20
26022	20
25831	20
26283	20
26010	20
25534	20
26319	20
26374	20
26086	20
25562	20
26316	20
26234	20
26004	20
26381	20
26157	20
26488	20
25976	20
25807	20
25711	20
26412	20
26368	20
25992	20
25392	20
26279	20
26283	20
25732	20
26300	20
26295	20
25704	20
26454	20
26161	20
26061	20
26369	20
25905	20
25499	20
26377	20
25746	20
26179	20
