"rCRA"	"rError"
8316	20
8764	20
8535	20
8773	20
8795	20
8355	20
8891	20
8480	20
8632	20
8719	20
8130	20
8698	20
8283	20
8280	20
8175	20
8767	20
8752	20
8749	20
8647	20
8271	20
8708	20
8361	20
8812	20
8285	20
8340	20
8708	20
8796	20
8697	20
8247	20
8705	20
8733	20
8945	20
8237	20
8829	20
8416	20
8696	20
8256	20
8933	20
8134	20
8853	20
8229	20
8776	20
8687	20
8779	20
8245	20
8217	20
8786	20
8204	20
8784	20
8223	20
8566	20
8780	20
8682	20
8930	20
8414	20
8510	20
8341	20
8262	20
8199	20
8466	20
8835	20
8223	20
8495	20
8783	20
8356	20
8672	20
8701	20
8846	20
8326	20
8272	20
8269	20
8366	20
8737	20
8196	20
8776	20
8253	20
8336	20
8892	20
8701	20
8477	20
