"rCRA"	"rError"
7942	20
7955	20
7975	20
7953	20
8085	20
7914	20
7922	20
7567	20
7595	20
8164	20
7381	20
7412	20
8007	20
7973	20
7572	20
7718	20
7473	20
8160	20
7454	20
8023	20
7564	20
8235	20
8010	20
7512	20
7721	20
8020	20
7794	20
7923	20
7998	20
7921	20
7939	20
7611	20
7952	20
7639	20
7734	20
7403	20
7499	20
7631	20
8016	20
8236	20
8219	20
7562	20
7496	20
7903	20
7401	20
7972	20
7985	20
7793	20
7729	20
7964	20
7797	20
7696	20
8157	20
7991	20
7706	20
7922	20
7985	20
7886	20
7735	20
7954	20
7843	20
7872	20
8124	20
8032	20
7838	20
7912	20
7810	20
7706	20
7874	20
8027	20
8266	20
8098	20
7965	20
8051	20
7584	20
7879	20
7869	20
7735	20
7700	20
7988	20
