"rCRA"	"rError"
33231	20
33553	20
33374	20
33373	20
33571	20
33149	20
33465	20
33244	20
33361	20
33280	20
33453	20
33399	20
33528	20
33457	20
33537	20
33457	20
33397	20
33239	20
33520	20
33572	20
32899	20
33303	20
33086	20
33198	20
33262	20
33357	20
33284	20
33358	20
33335	20
33351	20
33327	20
33563	20
33497	20
33173	20
33358	20
33378	20
33306	20
33505	20
33319	20
33394	20
33387	20
33394	20
33291	20
33211	20
33575	20
33232	20
33459	20
33379	20
33020	20
33339	20
33433	20
33319	20
33141	20
33465	20
33336	20
33383	20
33447	20
33319	20
33465	20
33525	20
33408	20
33139	20
33398	20
33311	20
33164	20
33523	20
33376	20
33181	20
33628	20
33231	20
33278	20
33419	20
33496	20
33279	20
33481	20
33450	20
33591	20
33588	20
33223	20
33407	20
