"rCRA"	"rError"
2045	50
2128	50
2076	50
2190	50
2443	50
2534	50
2188	50
1945	50
1888	50
1826	50
2570	50
2169	50
2494	50
2460	50
2416	50
2445	50
2367	50
1965	50
1940	50
2451	50
2076	50
1977	50
2196	50
1907	50
1903	50
1926	50
1973	50
1992	50
1896	50
2309	50
2491	50
1889	50
2168	50
2226	50
2138	50
2497	50
2264	50
2044	50
2454	50
2115	50
2127	50
2027	50
1983	50
2151	50
1947	50
2266	50
2084	50
2360	50
2415	50
1998	50
2367	50
2352	50
1934	50
1997	50
1925	50
2062	50
1830	50
1917	50
2457	50
2067	50
2084	50
1801	50
2461	50
2108	50
2335	50
2149	50
2225	50
2030	50
2181	50
2506	50
1952	50
2223	50
2444	50
2492	50
1889	50
2266	50
2385	50
1823	50
1871	50
1867	50
