"rCRA"	"rError"
29066	20
28955	20
28693	20
28717	20
29099	20
28565	20
28803	20
29334	20
28461	20
29009	20
29012	20
29019	20
28976	20
28732	20
29216	20
28673	20
28613	20
28449	20
28604	20
28565	20
29055	20
28730	20
28943	20
28871	20
28739	20
29159	20
28845	20
28964	20
28710	20
29091	20
29118	20
29086	20
28602	20
28875	20
28812	20
28428	20
29010	20
28797	20
28604	20
28824	20
28231	20
29135	20
29026	20
28914	20
28873	20
28760	20
28540	20
28989	20
28898	20
28675	20
29193	20
28580	20
28990	20
29309	20
28486	20
28690	20
28952	20
28478	20
28953	20
28724	20
28952	20
28922	20
28845	20
28531	20
28907	20
29073	20
29156	20
29019	20
28601	20
28338	20
28749	20
28679	20
28320	20
29155	20
28961	20
28469	20
28964	20
28951	20
28560	20
28948	20
