"rCRA"	"rError"
8394	20
8082	20
8707	20
8266	20
8250	20
8670	20
8222	20
8231	20
8089	20
7980	20
7991	20
8385	20
8346	20
8248	20
8229	20
8367	20
8119	20
7982	20
8247	20
7917	20
8078	20
7935	20
8303	20
8103	20
8235	20
7998	20
8650	20
8068	20
8395	20
8479	20
8503	20
8454	20
8163	20
8279	20
8191	20
7978	20
8005	20
8001	20
7982	20
7996	20
8208	20
8001	20
8351	20
8365	20
8258	20
8350	20
8234	20
7984	20
8018	20
8642	20
7965	20
7946	20
8184	20
8252	20
8173	20
8177	20
8148	20
8220	20
8324	20
8558	20
8449	20
7954	20
8348	20
7966	20
8237	20
8022	20
8053	20
8043	20
8095	20
8238	20
8346	20
8229	20
8217	20
8071	20
7914	20
7949	20
8713	20
8721	20
7973	20
8226	20
