"rCRA"	"rError"
32064	20
31946	20
32476	20
32030	20
32087	20
32335	20
31752	20
31653	20
31402	20
31536	20
32293	20
32031	20
31967	20
31711	20
31953	20
32168	20
31689	20
32357	20
32286	20
31548	20
32158	20
32196	20
31719	20
32067	20
31349	20
31888	20
32299	20
32489	20
32231	20
31564	20
32510	20
32458	20
32001	20
31560	20
32273	20
32343	20
32183	20
31604	20
31775	20
31692	20
32143	20
31976	20
32421	20
32557	20
31777	20
32143	20
32292	20
31508	20
32481	20
32188	20
32442	20
31385	20
32008	20
32402	20
31483	20
31808	20
32092	20
32131	20
31850	20
32356	20
32084	20
32107	20
32115	20
32138	20
31866	20
31748	20
31763	20
32008	20
32321	20
32356	20
32426	20
32114	20
32107	20
32590	20
31849	20
32327	20
32074	20
32063	20
32342	20
31718	20
