"rCRA"	"rError"
928	20
949	20
1564	20
1094	20
999	20
1121	20
1704	20
1060	20
898	20
1448	20
1211	20
1226	20
1458	20
868	20
994	20
1620	20
951	20
1700	20
1067	20
1082	20
1809	20
1276	20
1573	20
1702	20
1596	20
1594	20
1587	20
1615	20
1375	20
1449	20
1675	20
1425	20
835	20
1574	20
1750	20
1719	20
945	20
1111	20
930	20
1264	20
1491	20
1279	20
1708	20
1120	20
889	20
1440	20
819	20
964	20
1566	20
1112	20
874	20
1286	20
970	20
1291	20
1605	20
1588	20
1154	20
1126	20
935	20
1237	20
1199	20
1577	20
1201	20
1258	20
1086	20
1575	20
1581	20
1245	20
921	20
1653	20
1555	20
1718	20
799	20
1166	20
1303	20
1242	20
1093	20
1660	20
1549	20
1035	20
