"rCRA"	"rError"
1240	20
1214	20
1473	20
1124	20
1217	20
1689	20
1658	20
1739	20
1579	20
1577	20
1750	20
1674	20
1725	20
1538	20
1084	20
1126	20
1258	20
1597	20
1565	20
1828	20
1511	20
1509	20
1567	20
1302	20
1495	20
1271	20
1713	20
1307	20
1476	20
1215	20
1644	20
1204	20
1613	20
1693	20
1447	20
1578	20
1706	20
1574	20
1100	20
1700	20
1145	20
1456	20
1330	20
1105	20
1478	20
1741	20
1118	20
1789	20
1225	20
1451	20
1631	20
1746	20
1860	20
1193	20
1845	20
1589	20
1298	20
1043	20
1660	20
1155	20
1180	20
1280	20
1047	20
1436	20
1213	20
1396	20
1574	20
1581	20
1602	20
1809	20
1541	20
1498	20
1136	20
1928	20
1221	20
1462	20
1144	20
1282	20
1258	20
1621	20
