"rCRA"	"rError"
33276	50
33331	50
32696	50
33004	50
33035	50
32664	50
33283	50
32635	50
33227	50
32832	50
33411	50
32739	50
32821	50
33012	50
33194	50
33181	50
32810	50
32521	50
33455	50
32922	50
33300	50
33311	50
32954	50
32748	50
33146	50
33122	50
33172	50
33029	50
33308	50
33086	50
32973	50
32946	50
33170	50
33158	50
33282	50
33313	50
33045	50
33029	50
33416	50
33174	50
33117	50
32957	50
33395	50
32852	50
32774	50
33111	50
32999	50
33395	50
32750	50
33034	50
32723	50
33152	50
33265	50
33184	50
33485	50
33015	50
33371	50
33281	50
33537	50
33357	50
33362	50
32932	50
32937	50
33325	50
33003	50
33167	50
33404	50
33337	50
32754	50
32691	50
33311	50
32854	50
32939	50
33274	50
32994	50
33403	50
33115	50
32887	50
33365	50
33029	50
