"rCRA"	"rError"
2086	20
2106	20
1948	20
2168	20
2172	20
2524	20
2284	20
2526	20
1827	20
2036	20
2209	20
2396	20
2079	20
1945	20
2411	20
1981	20
2020	20
2169	20
2141	20
2456	20
2202	20
2145	20
2213	20
2450	20
1875	20
2137	20
2389	20
1938	20
2254	20
1955	20
2110	20
2396	20
1874	20
2131	20
2209	20
2003	20
2079	20
2445	20
1936	20
1957	20
2042	20
2257	20
2442	20
2139	20
2268	20
1872	20
2422	20
2487	20
2018	20
2103	20
2151	20
2159	20
1951	20
2214	20
2189	20
1970	20
2519	20
2391	20
1883	20
1813	20
1967	20
1963	20
2192	20
2201	20
1928	20
2486	20
1869	20
2442	20
2418	20
2253	20
2187	20
2399	20
2517	20
2383	20
1892	20
2447	20
2420	20
2236	20
2111	20
2099	20
