"rCRA"	"rError"
25333	20
25263	20
25415	20
25224	20
25236	20
25370	20
25354	20
25649	20
25427	20
25469	20
25374	20
25243	20
25519	20
26059	20
25323	20
25088	20
25314	20
25248	20
25210	20
25696	20
26053	20
25402	20
25550	20
25298	20
25012	20
25467	20
25269	20
25768	20
25723	20
25307	20
25268	20
25560	20
25138	20
25528	20
25378	20
25440	20
25635	20
26181	20
25425	20
25404	20
25275	20
25680	20
25348	20
25469	20
25811	20
25294	20
25980	20
25173	20
25124	20
25424	20
25262	20
25762	20
25366	20
25239	20
25283	20
25286	20
25822	20
25779	20
25267	20
25243	20
25931	20
25330	20
25360	20
25341	20
25448	20
25716	20
25943	20
25078	20
25244	20
25350	20
25696	20
25316	20
25297	20
25942	20
25281	20
25079	20
25225	20
25217	20
25416	20
25329	20
