"rCRA"	"rError"
28385	50
28191	50
28131	50
28022	50
28438	50
28237	50
28288	50
28507	50
28599	50
28270	50
28417	50
28141	50
28100	50
28356	50
28160	50
28443	50
28525	50
28419	50
28449	50
28552	50
28276	50
28572	50
28335	50
28149	50
28277	50
28096	50
28169	50
28207	50
28215	50
28399	50
28439	50
28292	50
28017	50
28533	50
28228	50
28412	50
28125	50
28555	50
28332	50
28432	50
28076	50
28559	50
28111	50
28569	50
28677	50
28310	50
28395	50
28449	50
28070	50
28393	50
28287	50
28022	50
28523	50
28370	50
28337	50
28288	50
28260	50
28546	50
28462	50
28358	50
28227	50
28528	50
28157	50
28175	50
28371	50
28185	50
28404	50
28360	50
28591	50
28248	50
28375	50
28329	50
28227	50
28362	50
28402	50
28093	50
28415	50
28551	50
28426	50
28477	50
