"rCRA"	"rError"
28324	20
28048	20
28071	20
28385	20
28429	20
28404	20
28273	20
28408	20
28286	20
28378	20
28318	20
28494	20
28088	20
27918	20
28250	20
28340	20
28338	20
28462	20
28527	20
28153	20
28275	20
28072	20
28450	20
27962	20
28263	20
27983	20
28537	20
28123	20
28408	20
28390	20
28027	20
28213	20
28216	20
28408	20
28527	20
28293	20
28266	20
28220	20
28404	20
28183	20
28475	20
28079	20
28463	20
28255	20
28073	20
28214	20
28057	20
28470	20
28533	20
28306	20
28260	20
28370	20
28038	20
28495	20
28286	20
28751	20
28191	20
28199	20
28330	20
28245	20
28271	20
27942	20
28462	20
27994	20
28137	20
28408	20
28133	20
28391	20
28334	20
28624	20
28453	20
28045	20
28283	20
28206	20
28401	20
28050	20
28230	20
28378	20
27818	20
27913	20
