"rCRA"	"rError"
30371	20
29571	20
30100	20
29430	20
29422	20
29977	20
30002	20
29311	20
29191	20
29957	20
29303	20
29989	20
29218	20
30104	20
30023	20
29168	20
29115	20
29750	20
29262	20
30030	20
30096	20
30003	20
29522	20
29816	20
29485	20
30075	20
29516	20
29291	20
30405	20
30279	20
29725	20
30610	20
29409	20
29452	20
30264	20
29644	20
29766	20
30239	20
29883	20
29383	20
29558	20
29395	20
29316	20
29450	20
29589	20
29721	20
29487	20
29416	20
30435	20
29336	20
30480	20
29626	20
30199	20
29160	20
29423	20
29231	20
29867	20
29159	20
29210	20
29558	20
30249	20
29283	20
29560	20
30123	20
29933	20
30174	20
29942	20
29709	20
29689	20
30022	20
29749	20
30313	20
29433	20
30086	20
30016	20
30623	20
29240	20
29645	20
29732	20
29865	20
