"rCRA"	"rError"
29259	20
29556	20
29383	20
30040	20
29405	20
30310	20
29288	20
29246	20
29092	20
29637	20
30267	20
29704	20
30317	20
30057	20
29040	20
29293	20
29774	20
29157	20
29341	20
29475	20
29967	20
29725	20
29370	20
29687	20
29502	20
29835	20
29049	20
29290	20
30234	20
29360	20
29784	20
30073	20
29268	20
29323	20
29849	20
29132	20
29558	20
29561	20
29430	20
28972	20
29812	20
29423	20
29622	20
29967	20
30355	20
29367	20
29648	20
29005	20
29493	20
29730	20
29117	20
29220	20
30245	20
29307	20
29625	20
29015	20
29510	20
29184	20
29941	20
29715	20
29773	20
30329	20
30119	20
29885	20
29102	20
29456	20
30153	20
29366	20
29182	20
29512	20
29181	20
29469	20
30007	20
29168	20
29861	20
29812	20
29409	20
29216	20
29746	20
29924	20
