"rCRA"	"rError"
35507	50
36174	50
36496	50
35589	50
36345	50
35534	50
35880	50
35596	50
36215	50
35903	50
36087	50
35934	50
35950	50
35489	50
35883	50
35347	50
36289	50
35538	50
35473	50
36421	50
36003	50
36047	50
36341	50
36444	50
35668	50
35931	50
35505	50
35658	50
35816	50
35775	50
36557	50
36306	50
35504	50
35628	50
35853	50
35647	50
35842	50
35883	50
36077	50
35447	50
36294	50
35344	50
35646	50
35482	50
35832	50
35540	50
35957	50
35945	50
35553	50
36343	50
35746	50
36631	50
36377	50
35856	50
35912	50
35209	50
35413	50
35477	50
36585	50
35626	50
36408	50
36696	50
35741	50
36314	50
36447	50
35671	50
35513	50
36325	50
36417	50
35784	50
35580	50
36116	50
35972	50
36515	50
35719	50
36550	50
35986	50
36107	50
36080	50
35356	50
