"rCRA"	"rError"
1410	50
1380	50
921	50
961	50
1603	50
615	50
966	50
1089	50
1378	50
1182	50
1035	50
1247	50
974	50
1132	50
1265	50
1187	50
1674	50
1531	50
728	50
994	50
1282	50
1092	50
1011	50
1078	50
1149	50
766	50
1481	50
926	50
936	50
1312	50
1618	50
1087	50
608	50
902	50
1409	50
1277	50
1516	50
966	50
620	50
1607	50
1489	50
1527	50
1587	50
1352	50
1454	50
1128	50
636	50
721	50
1451	50
908	50
695	50
1430	50
1223	50
959	50
1144	50
970	50
815	50
751	50
1446	50
664	50
1217	50
1060	50
570	50
861	50
1157	50
1175	50
1574	50
1196	50
1596	50
853	50
1254	50
1026	50
1218	50
558	50
590	50
830	50
1237	50
1488	50
1470	50
1674	50
