"rCRA"	"rError"
2499	20
2977	20
3119	20
2436	20
2842	20
2472	20
2958	20
2924	20
2378	20
2424	20
2304	20
2384	20
2939	20
2479	20
2909	20
2484	20
2768	20
2696	20
2409	20
2720	20
2989	20
2822	20
2966	20
2829	20
2898	20
2367	20
2482	20
2961	20
2443	20
2513	20
2724	20
2830	20
2420	20
2430	20
2468	20
2479	20
3006	20
2520	20
3004	20
2816	20
2863	20
2380	20
2935	20
2732	20
2458	20
2395	20
2917	20
2894	20
2685	20
2464	20
2581	20
2481	20
2995	20
2498	20
2450	20
2518	20
2972	20
2805	20
2467	20
2929	20
2973	20
2638	20
2878	20
2984	20
2438	20
2751	20
2835	20
2454	20
2426	20
2732	20
2873	20
2999	20
2902	20
2440	20
2954	20
2455	20
2482	20
2442	20
2477	20
2458	20
