"rCRA"	"rError"
6925	20
6327	20
6769	20
6506	20
6412	20
6728	20
6131	20
7035	20
6957	20
6942	20
6592	20
6322	20
6403	20
6795	20
6173	20
6935	20
6372	20
6657	20
6444	20
6221	20
6137	20
6845	20
6714	20
6808	20
6277	20
6346	20
7049	20
6941	20
6696	20
6784	20
6212	20
6282	20
6227	20
6189	20
6191	20
6264	20
6375	20
6154	20
6790	20
6701	20
6903	20
6195	20
6393	20
6136	20
6785	20
7028	20
6720	20
7025	20
6625	20
7059	20
7013	20
6310	20
7002	20
6437	20
6299	20
6172	20
6605	20
6592	20
6154	20
6426	20
6348	20
7140	20
6288	20
6207	20
6440	20
6620	20
6152	20
6605	20
6498	20
7003	20
6282	20
6855	20
6466	20
6119	20
7009	20
7020	20
6879	20
7009	20
6186	20
6444	20
