"rCRA"	"rError"
12319	20
11810	20
12403	20
12258	20
11935	20
12391	20
11855	20
12271	20
11783	20
12290	20
12036	20
12220	20
11812	20
11996	20
11813	20
11858	20
12212	20
11665	20
12289	20
11777	20
12174	20
12279	20
12056	20
12097	20
12241	20
12199	20
11854	20
11848	20
12433	20
11992	20
12386	20
11668	20
11836	20
12169	20
11788	20
12196	20
12411	20
12281	20
12037	20
12398	20
12206	20
11688	20
11838	20
12429	20
12252	20
12295	20
12466	20
12299	20
11706	20
12451	20
12008	20
12372	20
11983	20
12172	20
11702	20
12052	20
12283	20
12461	20
11892	20
11833	20
12419	20
12408	20
12260	20
12304	20
11878	20
12298	20
12337	20
11994	20
11920	20
12303	20
12361	20
11749	20
11815	20
12022	20
11977	20
12417	20
12396	20
12283	20
12421	20
12411	20
