"rCRA"	"rError"
28463	50
28666	50
28830	50
28476	50
28926	50
28797	50
29132	50
29151	50
28769	50
29009	50
29241	50
29100	50
28974	50
29117	50
28413	50
28415	50
28538	50
28644	50
28867	50
28522	50
28887	50
28571	50
28806	50
28619	50
28660	50
28682	50
28824	50
28708	50
28987	50
28830	50
29068	50
29179	50
28859	50
29021	50
28908	50
28988	50
28391	50
28713	50
28877	50
28576	50
29118	50
28875	50
28713	50
28407	50
28810	50
28957	50
29169	50
29000	50
28280	50
28753	50
28643	50
28605	50
28931	50
28772	50
28927	50
28335	50
28580	50
28413	50
28785	50
28924	50
28752	50
28647	50
28856	50
28951	50
28992	50
28815	50
28437	50
28665	50
28981	50
28516	50
28583	50
28851	50
28982	50
29212	50
28520	50
28789	50
28967	50
28954	50
29075	50
28024	50
