"rCRA"	"rError"
2484	20
2403	20
3005	20
2396	20
2416	20
2700	20
2885	20
2718	20
2903	20
2543	20
2475	20
2954	20
2836	20
3060	20
2467	20
2774	20
2486	20
2846	20
2790	20
2437	20
2433	20
2828	20
2478	20
2897	20
2793	20
2529	20
2397	20
2446	20
2973	20
2989	20
2969	20
2479	20
2451	20
2853	20
2729	20
2879	20
2900	20
2661	20
2765	20
2514	20
2467	20
2564	20
2767	20
2454	20
2836	20
2789	20
2470	20
2483	20
3050	20
3058	20
2454	20
2837	20
2479	20
2436	20
2607	20
2996	20
2488	20
2749	20
2771	20
2889	20
2408	20
2858	20
2990	20
2793	20
2492	20
2757	20
3016	20
2866	20
2708	20
2807	20
2747	20
2533	20
2921	20
2460	20
2686	20
2843	20
2516	20
2535	20
2849	20
2849	20
