"rCRA"	"rError"
25381	20
25935	20
25930	20
26093	20
26281	20
26280	20
26219	20
26347	20
26401	20
26259	20
26240	20
26028	20
26251	20
25845	20
26228	20
26451	20
25714	20
26433	20
25809	20
25471	20
25388	20
26251	20
25433	20
25446	20
26322	20
25391	20
26297	20
25508	20
26239	20
26259	20
25395	20
25711	20
26209	20
25514	20
25277	20
26218	20
25341	20
26005	20
26353	20
25956	20
25755	20
26061	20
25637	20
26350	20
25265	20
26374	20
25601	20
26380	20
25926	20
25473	20
25433	20
26209	20
26324	20
25597	20
25921	20
25302	20
25893	20
25735	20
26278	20
25959	20
25594	20
25831	20
25931	20
26347	20
26306	20
25926	20
25421	20
26281	20
26393	20
25866	20
26222	20
25981	20
26036	20
25541	20
26087	20
26241	20
26151	20
26102	20
25859	20
26334	20
