"rCRA"	"rError"
31727	20
31485	20
31381	20
31594	20
31334	20
31355	20
32361	20
31594	20
32034	20
31549	20
31185	20
31248	20
32092	20
31963	20
31664	20
31594	20
32238	20
31287	20
31258	20
31477	20
31526	20
31360	20
32210	20
31656	20
31548	20
31702	20
31544	20
31545	20
31470	20
31640	20
31470	20
31995	20
31339	20
32190	20
31317	20
31440	20
31183	20
31459	20
32041	20
31517	20
32177	20
31128	20
31635	20
31308	20
31313	20
32015	20
31271	20
31820	20
31506	20
31214	20
31538	20
31442	20
31144	20
32156	20
31497	20
31691	20
31534	20
31849	20
31122	20
31556	20
31594	20
31618	20
31631	20
31276	20
31558	20
31275	20
31414	20
31651	20
32145	20
31083	20
31537	20
31523	20
31546	20
32081	20
32159	20
32346	20
32005	20
31621	20
31379	20
31353	20
