"rCRA"	"rError"
31422	20
31688	20
31152	20
31255	20
31623	20
31411	20
31342	20
31356	20
31515	20
31502	20
31910	20
31725	20
31542	20
31412	20
31461	20
32041	20
31374	20
31392	20
31776	20
31999	20
32092	20
31295	20
31281	20
31449	20
31554	20
31207	20
32261	20
31661	20
31576	20
31575	20
31355	20
31949	20
31539	20
31727	20
31364	20
31908	20
31811	20
32248	20
31462	20
31524	20
31779	20
31397	20
31324	20
31583	20
31659	20
32069	20
31321	20
31423	20
31340	20
31340	20
32296	20
31876	20
31461	20
31789	20
31681	20
31625	20
31178	20
31407	20
31585	20
31247	20
31630	20
31438	20
31999	20
31512	20
31625	20
31899	20
31678	20
31352	20
31117	20
31540	20
31298	20
31547	20
31550	20
31930	20
31425	20
31242	20
31502	20
31363	20
31429	20
31570	20
