"rCRA"	"rError"
3845	20
3330	20
3699	20
3667	20
3086	20
3316	20
3260	20
3618	20
3494	20
3184	20
3446	20
3324	20
3670	20
3536	20
3372	20
3478	20
3416	20
3523	20
3811	20
3161	20
3395	20
3431	20
3562	20
3408	20
3564	20
3579	20
3548	20
3548	20
3140	20
3330	20
3585	20
3198	20
3562	20
3432	20
3759	20
3302	20
3701	20
3704	20
3449	20
3807	20
3229	20
3672	20
3757	20
3205	20
3501	20
3614	20
3211	20
3577	20
3659	20
3359	20
3662	20
3631	20
3357	20
3334	20
3262	20
3688	20
3199	20
3416	20
3188	20
3585	20
3438	20
3313	20
3664	20
3074	20
3533	20
3170	20
3635	20
3400	20
3583	20
3491	20
3467	20
3073	20
3339	20
3349	20
3106	20
3313	20
3658	20
3372	20
3111	20
3475	20
