"rCRA"	"rError"
24747	20
24901	20
25314	20
24769	20
25322	20
24655	20
25259	20
25321	20
25252	20
25244	20
25196	20
25112	20
24601	20
25339	20
25336	20
24764	20
25289	20
24790	20
24783	20
25264	20
25364	20
25311	20
25306	20
25294	20
25396	20
25196	20
24626	20
25318	20
25175	20
25311	20
25350	20
25336	20
24686	20
24664	20
24662	20
25261	20
24761	20
24691	20
24687	20
25277	20
24848	20
25245	20
24681	20
25354	20
24994	20
25211	20
24572	20
24948	20
24805	20
25371	20
25212	20
25210	20
25298	20
24664	20
24861	20
25260	20
25446	20
24748	20
24910	20
25329	20
25230	20
24655	20
25282	20
24761	20
25269	20
25213	20
24714	20
25295	20
25414	20
24592	20
24663	20
25147	20
25306	20
25188	20
24637	20
25299	20
24879	20
25447	20
25211	20
24668	20
