"rCRA"	"rError"
28435	20
28314	20
28160	20
28405	20
28421	20
28508	20
28264	20
28372	20
28213	20
28093	20
28351	20
28469	20
28602	20
28506	20
28527	20
28410	20
28243	20
28345	20
27883	20
27971	20
28345	20
27999	20
28656	20
28048	20
28115	20
28465	20
28203	20
28444	20
28136	20
28530	20
27968	20
28577	20
28482	20
28517	20
28351	20
28286	20
28319	20
28352	20
28219	20
28704	20
28395	20
28474	20
28192	20
28118	20
28449	20
28479	20
28297	20
28106	20
28429	20
28136	20
28497	20
28398	20
28446	20
28440	20
28550	20
27931	20
28505	20
28428	20
27973	20
28472	20
28212	20
28451	20
27983	20
28217	20
28358	20
28047	20
28527	20
28461	20
28462	20
28225	20
28460	20
28296	20
28135	20
28000	20
28580	20
28243	20
28672	20
28325	20
28314	20
28444	20
