"rCRA"	"rError"
837	50
765	50
497	50
1568	50
579	50
907	50
1254	50
888	50
958	50
310	50
1278	50
965	50
1130	50
572	50
865	50
1254	50
916	50
370	50
846	50
1009	50
428	50
962	50
1305	50
1212	50
989	50
909	50
687	50
530	50
1104	50
1297	50
595	50
1266	50
1292	50
374	50
1368	50
373	50
1130	50
1067	50
1148	50
995	50
924	50
1176	50
1009	50
874	50
375	50
1416	50
1237	50
517	50
1369	50
1203	50
1246	50
548	50
344	50
1320	50
704	50
1415	50
1335	50
1203	50
1184	50
807	50
837	50
1140	50
722	50
894	50
834	50
988	50
1164	50
1148	50
1003	50
1260	50
510	50
332	50
1367	50
950	50
644	50
907	50
900	50
960	50
975	50
1521	50
