"rCRA"	"rError"
33363	50
33265	50
32721	50
33195	50
33338	50
32856	50
33425	50
33379	50
33400	50
33253	50
33321	50
33018	50
33397	50
32852	50
33481	50
32968	50
32905	50
33268	50
33292	50
33188	50
33366	50
33562	50
33398	50
33116	50
33120	50
33165	50
33360	50
33463	50
32970	50
33385	50
33216	50
33412	50
33513	50
33379	50
32707	50
33069	50
33209	50
33391	50
32908	50
33313	50
33026	50
33533	50
33373	50
33364	50
33326	50
33376	50
33098	50
33258	50
33438	50
33410	50
33299	50
33357	50
33576	50
33184	50
32971	50
33512	50
33134	50
33176	50
33115	50
33588	50
33244	50
33005	50
33031	50
33742	50
33333	50
32977	50
33410	50
33171	50
32844	50
33234	50
32906	50
32934	50
33607	50
32961	50
33315	50
33202	50
32984	50
33409	50
33288	50
33312	50
