"rCRA"	"rError"
2216	50
1929	50
1877	50
2432	50
2205	50
1895	50
2196	50
1720	50
1823	50
2241	50
1883	50
1961	50
2059	50
1963	50
2133	50
2044	50
2324	50
2286	50
1782	50
2109	50
1801	50
2252	50
2361	50
1627	50
1586	50
1836	50
1939	50
2256	50
2203	50
2124	50
2411	50
1754	50
1762	50
2238	50
1581	50
2131	50
1812	50
2208	50
1702	50
2320	50
1894	50
1802	50
1871	50
2109	50
2454	50
1922	50
1725	50
2042	50
2284	50
1653	50
1784	50
1751	50
1888	50
1969	50
2291	50
2039	50
1690	50
1898	50
2196	50
2261	50
2302	50
1845	50
2189	50
2275	50
2135	50
2232	50
2164	50
2123	50
1735	50
2193	50
2115	50
1622	50
1987	50
1842	50
1932	50
2060	50
2136	50
2205	50
1976	50
1970	50
