"rCRA"	"rError"
29651	50
28965	50
29025	50
29390	50
29452	50
29553	50
29378	50
29143	50
29427	50
29001	50
28876	50
28727	50
28917	50
29205	50
29197	50
29129	50
28895	50
28932	50
29325	50
28826	50
29031	50
29202	50
28959	50
28816	50
28947	50
29016	50
28956	50
28915	50
28937	50
28569	50
28899	50
29018	50
28961	50
29168	50
29274	50
28955	50
28614	50
29026	50
28910	50
29288	50
29451	50
29188	50
28779	50
29187	50
29286	50
29241	50
29246	50
29069	50
29075	50
29247	50
28884	50
29328	50
29594	50
29349	50
29203	50
28920	50
29431	50
29222	50
29023	50
28875	50
28938	50
28838	50
28628	50
28909	50
28879	50
29238	50
28944	50
29060	50
29510	50
29121	50
29063	50
28757	50
28982	50
29215	50
29062	50
28892	50
29217	50
29195	50
28697	50
29011	50
