"rCRA"	"rError"
5785	50
5154	50
5305	50
5277	50
5909	50
5682	50
5434	50
5922	50
5935	50
5660	50
6027	50
5021	50
5727	50
5326	50
5338	50
5683	50
5979	50
5719	50
5926	50
5937	50
5153	50
5404	50
5945	50
5766	50
5544	50
5956	50
5092	50
5665	50
5303	50
5865	50
5605	50
5320	50
5395	50
5329	50
5181	50
5892	50
5599	50
5363	50
5440	50
5892	50
5706	50
5389	50
5235	50
5265	50
5732	50
5649	50
5352	50
4959	50
5529	50
5732	50
5968	50
5275	50
5782	50
5278	50
5414	50
5788	50
6019	50
5523	50
5540	50
5154	50
5926	50
5398	50
5701	50
5290	50
5834	50
5395	50
5401	50
5304	50
5421	50
5699	50
5276	50
5311	50
5370	50
5760	50
4985	50
5231	50
5123	50
5338	50
5284	50
5869	50
