"rCRA"	"rError"
3135	50
3085	50
3052	50
3503	50
2911	50
3145	50
2952	50
3266	50
3282	50
2937	50
3182	50
2892	50
2757	50
2986	50
3369	50
2776	50
3117	50
3049	50
3067	50
3094	50
3398	50
2793	50
2827	50
2759	50
2947	50
2730	50
3051	50
3044	50
3195	50
3393	50
3155	50
3065	50
3385	50
3516	50
3077	50
3039	50
3226	50
3310	50
3358	50
3334	50
3094	50
3271	50
2893	50
3194	50
3048	50
3099	50
3379	50
2863	50
3182	50
3054	50
3085	50
3131	50
2893	50
2995	50
3447	50
2855	50
3345	50
2929	50
2864	50
2676	50
3257	50
3302	50
2707	50
2976	50
3167	50
2954	50
3089	50
3485	50
2951	50
3412	50
2720	50
3243	50
2976	50
3319	50
2879	50
2922	50
3018	50
2877	50
2852	50
3300	50
