"rCRA"	"rError"
26405	50
26725	50
26424	50
26237	50
26284	50
26543	50
26272	50
26296	50
26152	50
26378	50
26864	50
26443	50
26823	50
27188	50
26630	50
27195	50
27381	50
26108	50
26511	50
26225	50
26266	50
26281	50
26626	50
27239	50
26524	50
26277	50
26357	50
26761	50
26394	50
27390	50
26419	50
26261	50
27509	50
26593	50
26363	50
26618	50
26478	50
26293	50
26863	50
27485	50
26281	50
27182	50
26436	50
26378	50
26623	50
27314	50
26321	50
26896	50
26262	50
26411	50
26877	50
26995	50
26620	50
27130	50
26241	50
26310	50
27377	50
26320	50
26776	50
26479	50
26252	50
26755	50
26671	50
26430	50
27422	50
26269	50
26346	50
27525	50
26426	50
26583	50
27182	50
26407	50
27527	50
26410	50
26775	50
27331	50
27110	50
26414	50
26574	50
26681	50
