"rCRA"	"rError"
28723	50
28899	50
29038	50
28926	50
28681	50
28701	50
28611	50
28681	50
29154	50
29091	50
28869	50
28711	50
29001	50
28891	50
29022	50
28750	50
28932	50
29195	50
29013	50
28701	50
28896	50
28968	50
29176	50
28727	50
29183	50
29243	50
28865	50
28855	50
29115	50
29317	50
29291	50
28747	50
28922	50
29307	50
29149	50
28852	50
28580	50
29292	50
29011	50
28911	50
29177	50
29132	50
29289	50
28867	50
29162	50
29112	50
29049	50
28875	50
29439	50
29116	50
28859	50
28929	50
29081	50
29048	50
29039	50
28677	50
28713	50
29330	50
28922	50
29193	50
29097	50
29158	50
28950	50
29171	50
28383	50
29193	50
29123	50
28957	50
28853	50
28808	50
28926	50
28750	50
28871	50
28897	50
29011	50
29005	50
29299	50
28967	50
28897	50
28876	50
